country_id,country_iso3_code,year,growth_proj,in_rankings,eci_sitc,eci_rank_sitc,eci_hs92,eci_rank_hs92,eci_hs12,eci_rank_hs12
768,TGO,1999,,True,-0.695,103,-0.682,103,,
768,TGO,2000,,True,-0.735,110,-0.759,111,,
768,TGO,2001,,True,-0.461,87,-0.696,102,,
768,TGO,2002,,True,-0.631,97,-0.63,101,,
768,TGO,2003,,True,-0.167,68,-0.521,98,,
768,TGO,2004,,True,-0.691,102,-0.712,104,,
768,TGO,2005,,True,-0.665,100,-0.838,109,,
768,TGO,2006,,True,-0.831,110,-0.877,112,,
768,TGO,2007,,True,-0.726,106,-0.844,108,,
768,TGO,2008,,True,-0.48,87,-0.498,94,,
768,TGO,2009,,True,-0.557,97,-0.655,102,,
768,TGO,2010,,True,-0.664,103,-0.906,116,,
768,TGO,2011,,True,-0.647,100,-0.964,116,,
768,TGO,2012,,True,-0.825,110,-0.559,95,-1.405,126
768,TGO,2013,,True,-0.726,96,-0.564,94,-0.932,111
768,TGO,2014,,True,-0.562,89,-0.613,98,-1.212,125
768,TGO,2015,,True,-0.85,107,-0.792,105,-0.69,99
768,TGO,2016,,True,-0.92,112,-0.747,102,-0.606,96
768,TGO,2017,3.28,True,-0.982,120,-0.88,110,-0.865,108
768,TGO,2018,3.2,True,-0.909,115,-0.82,109,-0.814,109
768,TGO,2019,3.4,True,-1.116,129,-0.893,110,-0.904,111
768,TGO,2020,3.22,True,-0.949,114,-0.938,114,-0.971,114
768,TGO,2021,3.22,True,-1.118,130,-1.107,124,-1.132,127
768,TGO,2022,2.222,True,-1.137,132,-1.141,127,-1.137,128
768,TGO,2023,2.466,True,-0.868,109,-0.563,92,-0.727,100
764,THA,1995,,True,0.621,33,0.195,57,,
764,THA,1996,,True,0.707,32,0.138,63,,
764,THA,1997,,True,0.699,30,0.236,56,,
764,THA,1998,,True,0.665,31,0.166,61,,
764,THA,1999,,True,0.753,31,0.286,49,,
764,THA,2000,,True,0.735,28,0.392,48,,
764,THA,2001,,True,0.646,32,0.471,42,,
764,THA,2002,,True,0.641,32,0.461,42,,
764,THA,2003,,True,0.709,30,0.474,40,,
764,THA,2004,4.5,True,0.746,30,0.499,40,,
764,THA,2005,4.48,True,0.842,29,0.544,39,,
764,THA,2006,4.39,True,0.736,31,0.621,37,,
764,THA,2007,4.4,True,0.897,30,0.662,37,,
764,THA,2008,4.37,True,0.766,33,0.756,34,,
764,THA,2009,4.39,True,0.8,33,0.737,35,,
764,THA,2010,4.47,True,0.898,30,0.732,34,,
764,THA,2011,4.76,True,0.898,31,0.782,33,,
764,THA,2012,4.54,True,0.989,27,0.897,28,0.84,29
764,THA,2013,4.73,True,1.012,26,0.859,31,0.814,35
764,THA,2014,4.7,True,1.056,26,0.937,28,0.89,30
764,THA,2015,4.27,True,1.107,25,1.012,27,0.991,27
764,THA,2016,5.15,True,1.182,24,1.044,27,1.027,28
764,THA,2017,4.86,True,1.186,24,1.068,26,1.038,26
764,THA,2018,4.91,True,1.061,27,1.052,25,1.005,27
764,THA,2019,4.99,True,1.035,28,1.043,28,1.002,29
764,THA,2020,4.66,True,0.962,29,1.001,29,0.945,30
764,THA,2021,4.66,True,0.958,29,1.018,27,0.982,29
764,THA,2022,3.881,True,0.99,29,1.093,24,1.037,25
764,THA,2023,3.627,True,0.894,29,0.978,28,0.931,30
762,TJK,1995,,True,-0.729,106,-0.09,68,,
762,TJK,1996,,True,-0.428,81,-0.061,68,,
762,TJK,1997,,True,-0.437,86,-0.392,85,,
762,TJK,1998,,True,-0.783,108,-0.701,100,,
762,TJK,1999,,True,-0.725,107,-0.766,108,,
762,TJK,2000,,True,-0.821,117,-0.656,102,,
762,TJK,2001,,True,-0.903,116,-0.88,116,,
762,TJK,2002,,True,-0.937,116,-0.892,113,,
762,TJK,2003,,True,-0.96,118,-0.786,110,,
762,TJK,2004,4.19,True,-0.717,103,-0.654,99,,
762,TJK,2005,4.26,True,-0.724,104,-0.727,106,,
762,TJK,2006,3.71,True,-1.078,126,-1.06,121,,
762,TJK,2007,3.78,True,-1.008,122,-1.033,119,,
762,TJK,2008,3.62,True,-1.048,125,-0.927,115,,
762,TJK,2009,3.45,True,-1.152,125,-0.976,117,,
762,TJK,2010,3.57,True,-1.153,128,-1.092,126,,
762,TJK,2011,3.68,True,-1.15,127,-1.148,124,,
762,TJK,2012,3.41,True,-1.413,137,-1.41,136,-1.235,123
762,TJK,2013,3.28,True,-1.481,141,-1.22,127,-1.062,119
762,TJK,2014,3.67,True,-1.179,129,-0.891,111,-0.872,112
762,TJK,2015,3.61,True,-1.067,125,-1.139,122,-1.122,123
762,TJK,2016,4.31,True,-0.909,111,-0.937,111,-1.263,131
762,TJK,2017,4.68,True,-1.05,125,-0.842,109,-0.874,110
762,TJK,2018,4.4,True,-1.072,126,-0.84,110,-0.807,107
762,TJK,2019,5.1,True,-0.771,101,-0.712,100,-0.71,100
762,TJK,2020,4.76,True,-0.985,119,-0.751,102,-0.782,104
762,TJK,2021,4.76,True,-0.964,117,-0.993,116,-1.047,122
762,TJK,2022,3.995,True,-0.982,123,-1.151,128,-1.146,130
762,TJK,2023,4.112,True,-0.98,118,-1.004,119,-1.137,129
795,TKM,1995,,True,-1.052,123,-0.935,116,,
795,TKM,1996,,True,-1.086,124,-0.849,112,,
795,TKM,1997,,True,-0.772,107,-0.491,94,,
795,TKM,1998,,True,-0.158,69,-0.186,73,,
795,TKM,1999,,True,-0.661,102,-0.923,114,,
795,TKM,2000,,True,-0.874,121,-0.935,120,,
795,TKM,2001,,True,-1.1,127,-1.332,131,,
795,TKM,2002,,True,-1.076,127,-1.123,124,,
795,TKM,2003,,True,-1.238,135,-1.223,129,,
795,TKM,2004,2.46,True,-0.833,108,-1.009,115,,
795,TKM,2005,2.19,True,-0.882,117,-1.118,124,,
795,TKM,2006,2.01,True,-1.065,125,-1.156,129,,
795,TKM,2007,2.04,True,-0.992,120,-1.155,128,,
795,TKM,2008,1.8,True,-1.113,127,-1.175,129,,
795,TKM,2009,1.94,True,-1.183,127,-1.159,126,,
795,TKM,2010,2.17,True,-0.96,124,-1.091,125,,
795,TKM,2011,1.57,True,-1.165,129,-1.759,143,,
795,TKM,2012,1.48,True,-1.127,128,-1.99,143,-1.516,132
795,TKM,2013,1.47,True,-0.956,118,-1.592,140,-1.362,128
795,TKM,2014,1.84,True,-0.946,118,-1.35,133,-1.084,121
795,TKM,2015,1.13,True,-1.005,122,-1.654,144,-1.702,143
795,TKM,2016,2.64,True,-0.955,115,-1.149,128,-1.305,132
795,TKM,2017,3.72,True,-1.06,126,-1.294,133,-1.563,138
795,TKM,2018,4.58,True,-0.835,114,-1.012,119,-0.968,115
795,TKM,2019,5.1,True,-0.678,95,-0.98,115,-1.0,115
795,TKM,2020,3.93,True,-0.89,110,-1.048,119,-1.026,117
795,TKM,2021,3.93,True,-0.982,118,-1.206,132,-1.165,130
795,TKM,2022,3.084,True,-0.954,117,-0.934,115,-0.928,115
795,TKM,2023,2.872,True,-1.089,130,-1.474,138,-1.438,137
780,TTO,1995,,True,0.14,56,0.258,53,,
780,TTO,1996,,True,0.15,55,0.236,56,,
780,TTO,1997,,True,0.146,58,0.285,52,,
780,TTO,1998,,True,0.227,50,0.191,59,,
780,TTO,1999,,True,0.177,51,0.32,48,,
780,TTO,2000,,True,-0.311,74,-0.201,74,,
780,TTO,2001,,True,-0.017,63,0.205,59,,
780,TTO,2002,,True,-0.094,64,0.02,67,,
780,TTO,2003,,True,-0.27,74,-0.143,73,,
780,TTO,2004,1.25,True,-0.159,68,-0.061,69,,
780,TTO,2005,1.09,True,-0.384,84,0.227,57,,
780,TTO,2006,0.89,True,-0.512,89,-0.192,78,,
780,TTO,2007,0.62,True,-0.352,79,-0.347,83,,
780,TTO,2008,0.37,True,-0.55,93,-0.524,97,,
780,TTO,2009,0.73,True,-0.335,82,-0.356,87,,
780,TTO,2010,0.75,True,-0.298,78,-0.218,74,,
780,TTO,2011,0.51,True,-0.238,71,-0.19,72,,
780,TTO,2012,0.58,True,-0.155,66,-0.243,76,-0.004,74
780,TTO,2013,1.25,True,-0.335,78,-0.411,85,-0.331,86
780,TTO,2014,0.27,True,-0.514,86,-0.512,89,-0.843,107
780,TTO,2015,0.81,True,-0.268,74,-0.146,70,-0.671,97
780,TTO,2016,2.15,True,-0.205,69,-0.145,69,-0.169,72
780,TTO,2017,1.11,True,0.062,59,-0.134,69,-0.161,72
780,TTO,2018,1.75,True,-0.123,64,-0.22,76,-0.415,87
780,TTO,2019,2.43,True,-0.09,62,0.055,59,0.11,59
780,TTO,2020,1.31,True,0.073,60,0.104,58,0.103,59
780,TTO,2021,1.31,True,0.046,59,-0.118,68,-0.034,62
780,TTO,2022,2.564,True,0.157,53,-0.2,74,-0.222,74
780,TTO,2023,2.527,True,0.124,55,0.022,60,0.053,60
788,TUN,1995,,True,-0.23,73,-0.226,75,,
788,TUN,1996,,True,-0.296,74,-0.238,79,,
788,TUN,1997,,True,-0.205,73,-0.172,73,,
788,TUN,1998,,True,-0.293,76,-0.162,72,,
788,TUN,1999,,True,-0.203,68,-0.265,77,,
788,TUN,2000,,True,-0.069,63,-0.147,69,,
788,TUN,2001,,True,-0.043,65,-0.064,71,,
788,TUN,2002,,True,-0.124,67,-0.232,76,,
788,TUN,2003,,True,-0.239,72,-0.218,79,,
788,TUN,2004,3.28,True,-0.266,73,-0.149,74,,
788,TUN,2005,3.55,True,-0.13,69,-0.064,68,,
788,TUN,2006,3.53,True,-0.016,59,-0.032,70,,
788,TUN,2007,3.78,True,-0.086,65,-0.047,68,,
788,TUN,2008,3.63,True,-0.075,65,0.045,64,,
788,TUN,2009,3.95,True,0.055,59,0.101,64,,
788,TUN,2010,3.83,True,0.188,52,0.003,65,,
788,TUN,2011,4.18,True,0.2,54,0.028,64,,
788,TUN,2012,4.13,True,0.221,55,0.204,56,0.385,55
788,TUN,2013,4.14,True,0.168,53,0.223,57,0.285,55
788,TUN,2014,3.99,True,0.168,56,0.265,53,0.301,54
788,TUN,2015,4.89,True,-0.141,66,0.217,56,0.277,50
788,TUN,2016,5.49,True,0.021,59,0.168,57,0.275,53
788,TUN,2017,5.0,True,0.219,53,0.242,54,0.242,54
788,TUN,2018,4.65,True,0.218,54,0.176,54,0.258,53
788,TUN,2019,4.82,True,0.126,56,0.136,56,0.162,55
788,TUN,2020,4.24,True,0.192,55,0.157,56,0.145,57
788,TUN,2021,4.24,True,0.267,53,0.25,53,0.278,52
788,TUN,2022,3.279,True,0.054,57,0.064,56,0.102,57
788,TUN,2023,3.279,True,0.255,51,0.267,51,0.265,53
792,TUR,1995,,True,0.085,59,0.107,61,,
792,TUR,1996,,True,0.018,62,0.132,64,,
792,TUR,1997,,True,0.075,60,0.126,62,,
792,TUR,1998,,True,-0.021,64,0.051,65,,
792,TUR,1999,,True,0.011,61,0.048,61,,
792,TUR,2000,,True,0.12,54,0.222,57,,
792,TUR,2001,,True,0.144,51,0.22,56,,
792,TUR,2002,,True,0.015,60,0.087,64,,
792,TUR,2003,,True,0.118,54,0.129,60,,
792,TUR,2004,4.45,True,0.205,49,0.138,59,,
792,TUR,2005,4.56,True,0.235,50,0.211,58,,
792,TUR,2006,4.58,True,0.202,54,0.323,52,,
792,TUR,2007,4.53,True,0.267,53,0.365,51,,
792,TUR,2008,4.42,True,0.291,50,0.396,50,,
792,TUR,2009,4.59,True,0.25,53,0.393,50,,
792,TUR,2010,4.72,True,0.273,51,0.252,55,,
792,TUR,2011,4.72,True,0.33,48,0.344,47,,
792,TUR,2012,4.65,True,0.367,48,0.386,52,0.587,47
792,TUR,2013,4.82,True,0.162,55,0.36,49,0.497,47
792,TUR,2014,4.66,True,0.365,49,0.441,47,0.517,47
792,TUR,2015,5.64,True,0.134,54,0.351,47,0.399,46
792,TUR,2016,5.57,True,0.179,52,0.374,45,0.439,45
792,TUR,2017,4.64,True,0.359,50,0.473,45,0.472,44
792,TUR,2018,4.62,True,0.31,49,0.459,45,0.446,47
792,TUR,2019,4.53,True,0.236,52,0.531,44,0.501,44
792,TUR,2020,4.34,True,0.216,54,0.475,45,0.475,45
792,TUR,2021,4.34,True,0.225,54,0.479,45,0.485,44
792,TUR,2022,4.406,True,0.345,46,0.504,43,0.477,44
792,TUR,2023,4.144,True,0.458,42,0.616,40,0.591,40
834,TZA,1995,,True,-1.138,127,-1.287,129,,
834,TZA,1996,,True,-1.242,130,-1.432,134,,
834,TZA,1997,,True,-1.222,129,-1.361,128,,
834,TZA,1998,,True,-1.005,121,-1.002,117,,
834,TZA,1999,,True,-1.036,121,-1.076,119,,
834,TZA,2000,,True,-1.071,128,-1.244,130,,
834,TZA,2001,,True,-1.188,130,-1.298,130,,
834,TZA,2002,,True,-1.183,133,-1.254,135,,
834,TZA,2003,,True,-1.042,123,-1.213,128,,
834,TZA,2004,6.11,True,-0.923,116,-1.069,119,,
834,TZA,2005,5.98,True,-0.865,115,-1.053,120,,
834,TZA,2006,6.34,True,-0.806,107,-0.945,116,,
834,TZA,2007,6.65,True,-0.732,107,-0.878,110,,
834,TZA,2008,6.52,True,-0.595,99,-0.76,107,,
834,TZA,2009,6.47,True,-0.63,100,-0.827,106,,
834,TZA,2010,6.19,True,-0.752,111,-0.807,114,,
834,TZA,2011,6.29,True,-0.58,91,-0.789,104,,
834,TZA,2012,6.74,True,-0.532,90,-0.607,96,-0.99,114
834,TZA,2013,6.3,True,-0.717,95,-0.829,105,-0.622,101
834,TZA,2014,5.96,True,-0.986,122,-1.097,120,-0.998,114
834,TZA,2015,6.66,True,-0.749,101,-0.905,112,-0.878,111
834,TZA,2016,6.15,True,-0.879,107,-1.075,121,-1.078,121
834,TZA,2017,5.61,True,-0.892,114,-1.125,126,-1.081,123
834,TZA,2018,7.19,True,-0.025,60,-0.038,64,-0.034,63
834,TZA,2019,5.89,True,-0.77,100,-0.924,113,-0.892,109
834,TZA,2020,5.87,True,-1.024,120,-1.138,129,-1.12,126
834,TZA,2021,5.87,True,-0.993,119,-1.062,121,-1.029,120
834,TZA,2022,4.87,True,-0.97,121,-1.162,129,-1.139,129
834,TZA,2023,4.905,True,-0.953,116,-1.017,120,-0.986,117
800,UGA,1995,,True,-1.069,124,-0.993,120,,
800,UGA,1996,,True,-1.081,123,-0.906,116,,
800,UGA,1997,,True,-1.016,116,-0.88,111,,
800,UGA,1998,,True,-1.174,125,-1.022,118,,
800,UGA,1999,,True,-1.244,129,-1.186,122,,
800,UGA,2000,,True,-1.117,130,-0.988,123,,
800,UGA,2001,,True,-1.096,126,-1.023,119,,
800,UGA,2002,,True,-0.996,121,-1.09,122,,
800,UGA,2003,,True,-0.887,113,-1.01,116,,
800,UGA,2004,6.11,True,-0.912,115,-0.967,112,,
800,UGA,2005,6.01,True,-0.893,119,-0.869,111,,
800,UGA,2006,6.35,True,-0.633,98,-0.67,103,,
800,UGA,2007,6.56,True,-0.69,104,-0.916,113,,
800,UGA,2008,6.53,True,-0.473,86,-0.564,99,,
800,UGA,2009,6.7,True,-0.426,88,-0.546,96,,
800,UGA,2010,6.76,True,-0.51,92,-0.539,92,,
800,UGA,2011,6.83,True,-0.503,85,-0.672,97,,
800,UGA,2012,7.15,True,-0.422,84,-0.443,85,-0.096,82
800,UGA,2013,7.06,True,-0.65,92,-0.534,92,-0.33,85
800,UGA,2014,6.04,True,-0.65,97,-0.507,88,-0.341,87
800,UGA,2015,7.73,True,-0.639,93,-0.655,93,-0.588,92
800,UGA,2016,7.46,True,-0.62,93,-0.504,90,-0.449,88
800,UGA,2017,7.61,True,-0.765,105,-0.783,108,-0.77,106
800,UGA,2018,7.47,True,-0.761,109,-0.754,105,-0.691,101
800,UGA,2019,6.82,True,-0.782,104,-0.754,103,-0.735,101
800,UGA,2020,7.48,True,-0.809,106,-0.767,104,-0.766,103
800,UGA,2021,7.48,True,-0.575,90,-0.524,89,-0.533,90
800,UGA,2022,6.055,True,-0.648,97,-0.72,100,-0.699,98
800,UGA,2023,5.907,True,-0.63,97,-0.608,96,-0.617,95
804,UKR,1995,,True,0.031,61,0.413,43,,
804,UKR,1996,,True,0.695,33,0.888,25,,
804,UKR,1997,,True,0.519,38,0.872,26,,
804,UKR,1998,,True,0.483,39,0.875,27,,
804,UKR,1999,,True,0.223,48,0.677,31,,
804,UKR,2000,,True,0.368,42,0.782,30,,
804,UKR,2001,,True,0.361,42,0.871,30,,
804,UKR,2002,,True,0.41,43,0.827,30,,
804,UKR,2003,,True,0.525,35,0.932,28,,
804,UKR,2004,3.92,True,0.41,43,0.808,30,,
804,UKR,2005,3.78,True,0.347,46,0.651,34,,
804,UKR,2006,3.69,True,0.379,49,0.679,36,,
804,UKR,2007,3.66,True,0.44,45,0.716,34,,
804,UKR,2008,3.38,True,0.36,46,0.584,43,,
804,UKR,2009,3.64,True,0.344,52,0.655,38,,
804,UKR,2010,3.67,True,0.36,48,0.677,36,,
804,UKR,2011,3.64,True,0.263,50,0.632,40,,
804,UKR,2012,3.56,True,0.364,49,0.594,41,0.626,43
804,UKR,2013,3.54,True,0.399,46,0.596,40,0.619,41
804,UKR,2014,3.47,True,0.346,50,0.539,43,0.568,41
804,UKR,2015,3.7,True,0.102,56,0.374,45,0.398,47
804,UKR,2016,5.05,True,0.197,50,0.402,44,0.427,46
804,UKR,2017,2.4,True,0.139,58,0.433,46,0.439,46
804,UKR,2018,2.3,True,0.061,58,0.3,50,0.297,50
804,UKR,2019,2.01,True,0.029,60,0.325,51,0.324,50
804,UKR,2020,1.68,True,-0.006,62,0.325,51,0.323,51
804,UKR,2021,1.68,True,0.062,58,0.306,49,0.332,48
804,UKR,2022,0.667,True,0.027,58,0.198,52,0.195,52
804,UKR,2023,1.245,True,-0.101,63,0.206,53,0.206,55
858,URY,1995,,True,-0.069,66,0.436,41,,
858,URY,1996,,True,-0.123,70,0.189,59,,
858,URY,1997,,True,-0.117,68,0.164,60,,
858,URY,1998,,True,-0.07,66,0.277,51,,
858,URY,1999,,True,-0.1,64,0.273,51,,
858,URY,2000,,True,0.037,58,0.313,51,,
858,URY,2001,,True,0.073,56,0.357,49,,
858,URY,2002,,True,-0.17,72,0.27,51,,
858,URY,2003,,True,-0.154,67,0.163,58,,
858,URY,2004,2.85,True,-0.227,69,0.074,62,,
858,URY,2005,3.02,True,-0.139,70,0.353,49,,
858,URY,2006,2.66,True,-0.083,61,0.241,56,,
858,URY,2007,2.69,True,-0.029,62,0.21,57,,
858,URY,2008,2.56,True,-0.098,66,0.299,55,,
858,URY,2009,2.63,True,-0.148,72,0.305,55,,
858,URY,2010,2.67,True,-0.192,74,0.239,58,,
858,URY,2011,2.57,True,-0.162,67,0.3,51,,
858,URY,2012,2.31,True,-0.203,72,0.199,57,0.284,60
858,URY,2013,2.29,True,-0.162,67,0.229,55,0.278,56
858,URY,2014,2.32,True,-0.135,64,0.218,56,0.239,57
858,URY,2015,2.45,True,-0.149,68,0.22,55,0.23,57
858,URY,2016,3.2,True,-0.224,72,0.184,55,0.156,57
858,URY,2017,2.17,True,-0.347,77,0.169,57,0.19,57
858,URY,2018,2.07,True,-0.354,78,-0.018,63,0.03,61
858,URY,2019,2.08,True,-0.4,82,-0.042,67,-0.037,67
858,URY,2020,1.74,True,-0.457,81,-0.236,73,-0.175,69
858,URY,2021,1.74,True,-0.408,76,0.032,61,0.006,60
858,URY,2022,0.903,True,-0.316,75,0.038,59,0.06,59
858,URY,2023,0.976,True,-0.216,69,0.236,52,0.319,50
840,USA,1995,,True,1.75,10,1.76,9,,
840,USA,1996,,True,1.72,11,1.649,9,,
840,USA,1997,,True,1.901,8,1.752,8,,
840,USA,1998,,True,1.889,8,1.792,8,,
840,USA,1999,,True,1.862,8,1.842,7,,
840,USA,2000,,True,2.056,6,1.804,8,,
840,USA,2001,,True,1.925,7,1.794,8,,
840,USA,2002,,True,1.919,8,1.764,9,,
840,USA,2003,,True,1.915,10,1.713,9,,
840,USA,2004,2.94,True,1.932,8,1.705,8,,
840,USA,2005,2.54,True,1.806,10,1.679,9,,
840,USA,2006,2.32,True,1.701,11,1.638,9,,
840,USA,2007,2.31,True,1.676,9,1.604,10,,
840,USA,2008,2.11,True,1.723,10,1.637,9,,
840,USA,2009,2.21,True,1.543,14,1.59,13,,
840,USA,2010,2.37,True,1.629,14,1.688,11,,
840,USA,2011,2.28,True,1.618,15,1.747,10,,
840,USA,2012,2.13,True,1.595,14,1.659,10,1.403,13
840,USA,2013,2.32,True,1.646,13,1.703,10,1.564,13
840,USA,2014,2.58,True,1.575,15,1.65,13,1.584,12
840,USA,2015,2.87,True,1.748,12,1.777,9,1.722,11
840,USA,2016,3.07,True,1.628,15,1.726,10,1.65,11
840,USA,2017,2.58,True,1.565,13,1.585,13,1.598,13
840,USA,2018,2.51,True,1.551,15,1.573,14,1.573,14
840,USA,2019,2.73,True,1.531,15,1.597,12,1.605,12
840,USA,2020,2.48,True,1.558,15,1.663,11,1.665,12
840,USA,2021,2.48,True,1.579,13,1.554,12,1.529,12
840,USA,2022,1.821,True,1.559,15,1.663,12,1.654,13
840,USA,2023,1.924,True,1.506,15,1.666,12,1.674,12
860,UZB,1995,,True,-0.551,94,-0.307,82,,
860,UZB,1996,,True,-0.541,91,-0.231,78,,
860,UZB,1997,,True,-0.565,94,-0.301,79,,
860,UZB,1998,,True,-0.696,104,-0.43,90,,
860,UZB,1999,,True,-0.598,96,-0.401,87,,
860,UZB,2000,,True,-0.69,105,-0.447,85,,
860,UZB,2001,,True,-0.578,96,-0.47,89,,
860,UZB,2002,,True,-0.645,99,-0.467,89,,
860,UZB,2003,,True,-0.56,92,-0.38,89,,
860,UZB,2004,3.88,True,-0.651,96,-0.522,93,,
860,UZB,2005,3.94,True,-0.463,88,-0.379,90,,
860,UZB,2006,3.76,True,-0.517,90,-0.474,93,,
860,UZB,2007,3.97,True,-0.38,83,-0.612,101,,
860,UZB,2008,3.69,True,-0.57,95,-0.487,93,,
860,UZB,2009,3.65,True,-0.856,114,-0.701,104,,
860,UZB,2010,3.85,True,-0.507,91,-0.666,105,,
860,UZB,2011,3.73,True,-0.618,95,-0.855,111,,
860,UZB,2012,3.82,True,-0.536,91,-0.691,103,-0.393,93
860,UZB,2013,3.51,True,-0.774,103,-0.73,100,-0.648,103
860,UZB,2014,3.59,True,-0.531,88,-0.532,91,-0.457,92
860,UZB,2015,3.32,True,-0.862,109,-0.745,101,-0.728,103
860,UZB,2016,4.0,True,-0.764,104,-0.769,103,-0.761,104
860,UZB,2017,4.48,True,-0.479,87,-0.542,91,-0.581,95
860,UZB,2018,4.48,True,-0.613,99,-0.672,99,-0.609,97
860,UZB,2019,4.7,True,-0.735,98,-0.69,98,-0.676,98
860,UZB,2020,4.51,True,-0.579,90,-0.48,87,-0.467,87
860,UZB,2021,4.51,True,-0.539,87,-0.276,75,-0.264,76
860,UZB,2022,5.487,True,-0.404,83,-0.248,77,-0.233,75
860,UZB,2023,5.746,True,-0.233,70,-0.088,64,-0.132,67
862,VEN,1995,,True,-0.297,75,0.283,52,,
862,VEN,1996,,True,-0.129,71,0.234,57,,
862,VEN,1997,,True,-0.315,79,0.131,61,,
862,VEN,1998,,True,0.06,60,0.286,49,,
862,VEN,1999,,True,-0.218,69,0.104,59,,
862,VEN,2000,,True,-0.376,80,0.214,58,,
862,VEN,2001,,True,-0.139,71,0.323,50,,
862,VEN,2002,,True,-0.09,63,0.239,54,,
862,VEN,2003,,True,0.02,58,0.323,48,,
862,VEN,2004,2.96,True,-0.326,77,0.143,58,,
862,VEN,2005,3.03,True,-0.437,87,0.411,47,,
862,VEN,2006,2.47,True,-0.473,88,-0.301,85,,
862,VEN,2007,2.0,True,-1.022,123,-0.383,86,,
862,VEN,2008,1.71,True,-1.064,126,-0.141,70,,
862,VEN,2009,2.45,True,-1.334,131,-0.076,70,,
862,VEN,2010,2.25,True,-0.972,125,-0.178,73,,
862,VEN,2011,2.09,True,-1.634,142,-0.45,87,,
862,VEN,2012,1.42,True,-1.145,129,-0.826,108,-0.245,89
862,VEN,2013,1.86,True,-0.666,93,-0.458,88,-0.259,83
862,VEN,2014,1.7,True,-1.23,132,-0.61,97,-0.514,95
862,VEN,2015,,True,-1.123,128,-0.906,113,-0.97,115
862,VEN,2016,1.88,True,-1.253,137,-0.872,109,-0.91,110
862,VEN,2017,0.8,True,-1.3,135,-0.965,115,-0.873,109
862,VEN,2018,0.98,True,-1.379,137,-1.105,124,-1.054,123
862,VEN,2019,1.07,True,-1.287,136,-1.277,130,-1.262,129
862,VEN,2020,1.18,True,-1.08,125,-0.989,116,-1.019,116
862,VEN,2021,1.18,True,-1.032,124,-1.125,125,-1.086,125
862,VEN,2022,1.016,True,-1.18,133,-0.784,107,-0.789,105
862,VEN,2023,1.068,True,-1.357,133,-1.034,121,-1.045,125
704,VNM,1995,,True,-0.729,107,-1.042,122,,
704,VNM,1996,,True,-0.707,104,-0.908,117,,
704,VNM,1997,,True,-0.518,90,-0.885,113,,
704,VNM,1998,,True,-0.604,95,-0.89,112,,
704,VNM,1999,,True,-0.49,86,-0.907,113,,
704,VNM,2000,,True,-0.455,86,-0.732,108,,
704,VNM,2001,,True,-0.531,92,-0.553,95,,
704,VNM,2002,,True,-0.472,85,-0.539,93,,
704,VNM,2003,,True,-0.386,82,-0.529,99,,
704,VNM,2004,4.25,True,-0.333,78,-0.465,89,,
704,VNM,2005,4.16,True,-0.256,74,-0.509,97,,
704,VNM,2006,4.41,True,-0.118,64,-0.279,83,,
704,VNM,2007,4.63,True,-0.304,77,-0.267,79,,
704,VNM,2008,4.7,True,-0.2,71,-0.286,80,,
704,VNM,2009,4.51,True,-0.146,71,-0.251,83,,
704,VNM,2010,4.64,True,-0.069,65,-0.284,79,,
704,VNM,2011,4.87,True,0.006,58,-0.216,74,,
704,VNM,2012,4.75,True,0.047,60,-0.075,67,0.069,69
704,VNM,2013,4.75,True,0.069,58,-0.154,70,-0.068,69
704,VNM,2014,4.75,True,0.232,54,-0.085,67,-0.024,67
704,VNM,2015,5.3,True,0.046,57,-0.211,74,-0.151,70
704,VNM,2016,5.89,True,0.155,53,-0.255,76,-0.185,74
704,VNM,2017,6.05,True,0.386,45,-0.048,64,-0.064,64
704,VNM,2018,6.2,True,0.163,57,-0.066,65,-0.102,69
704,VNM,2019,6.19,True,0.154,55,-0.057,68,-0.058,68
704,VNM,2020,5.56,True,0.146,59,0.036,60,0.001,62
704,VNM,2021,5.56,True,0.11,56,0.16,58,0.131,58
704,VNM,2022,5.0,True,0.261,50,0.158,54,0.111,56
704,VNM,2023,4.842,True,0.35,48,0.116,57,0.074,58
887,YEM,1995,,True,-1.567,136,-1.387,134,,
887,YEM,1996,,True,-1.469,136,-1.334,126,,
887,YEM,1997,,True,-1.599,137,-1.629,136,,
887,YEM,1998,,True,-1.543,137,-1.477,130,,
887,YEM,1999,,True,-1.541,134,-1.733,137,,
887,YEM,2000,,True,-1.652,140,-1.748,140,,
887,YEM,2001,,True,-1.445,139,-1.448,134,,
887,YEM,2002,,True,-1.306,140,-1.123,125,,
887,YEM,2003,,True,-1.54,142,-1.568,138,,
887,YEM,2004,4.48,True,-1.132,131,-1.106,121,,
887,YEM,2005,4.32,True,-1.274,133,-1.417,131,,
887,YEM,2006,4.32,True,-1.292,135,-1.37,132,,
887,YEM,2007,4.24,True,-1.243,133,-1.236,131,,
887,YEM,2008,4.38,True,-1.146,128,-1.336,132,,
887,YEM,2009,4.6,True,-1.366,132,-1.138,124,,
887,YEM,2010,4.42,True,-1.274,130,-1.169,130,,
887,YEM,2011,4.75,True,-1.253,132,-1.409,138,,
887,YEM,2012,4.88,True,-1.205,131,-1.256,130,-1.096,121
887,YEM,2013,4.64,True,-1.188,131,-1.192,126,-1.059,118
